创建时间,收货省,订单号,订单量,总量
2019/7/7 17:14,重庆市,DD1562328203033,19200,1200
2019/7/7 17:14,重庆市,DD1562328203033,19200,1000
2019/7/7 17:14,重庆市,DD1562328203033,19200,1200
2019/7/7 17:14,重庆市,DD1562328203033,19200,1000
2019/7/7 17:14,重庆市,DD1562328203033,19200,7000
2019/7/7 17:14,重庆市,DD1562328203033,19200,1200
2019/7/7 17:14,重庆市,DD1562328203033,19200,1000
2019/7/7 17:14,重庆市,DD1562328203033,19200,5000
2019/7/7 17:14,重庆市,DD1562328203033,19200,600
2019/7/5 22:28,四川省,DD1562333658281,28000,1500
2019/7/5 22:28,四川省,DD1562333658281,28000,26500
2019/7/5 23:38,江苏省,DD1562333658283,500,500
2019/7/7 17:24,辽宁省,DD1562370433388,15000,15000
2019/7/7 15:23,辽宁省,DD1562370433392,21004,8000
2019/7/7 15:23,辽宁省,DD1562370433392,21004,5000
2019/7/7 15:23,辽宁省,DD1562370433392,21004,8004
2019/7/7 17:24,辽宁省,DD1562370736087,5000,5000
2019/7/6 16:45,辽宁省,DD1562371076907,5000,5000
2019/7/8 7:39,辽宁省,DD1562371076905,5000,5000
2019/7/7 17:34,辽宁省,DD1562371076903,1000,1000
2019/7/7 17:34,辽宁省,DD1562372293051,4800,600
2019/7/7 17:34,辽宁省,DD1562372293051,4800,1200
2019/7/7 17:34,辽宁省,DD1562372293051,4800,2400
2019/7/7 17:34,辽宁省,DD1562372293051,4800,600
2019/7/6 10:22,四川省,DD1562372293057,1284,672
2019/7/6 10:22,四川省,DD1562372293057,1284,12
2019/7/6 10:22,四川省,DD1562372293057,1284,600
2019/7/6 10:43,河南省,DD1562372899667,1400,1400
2019/7/8 8:00,江苏省,DD1562372899677,10000,10000
2019/7/6 9:52,河南省,DD1562373203466,720,720
2019/7/7 10:01,北京市,DD1562373507483,1200,1200
2019/7/9 19:12,江苏省,DD1562373507492,389,140
2019/7/9 19:12,江苏省,DD1562373507492,389,249
2019/7/7 9:41,四川省,DD1562373507488,24,12
2019/7/7 9:41,四川省,DD1562373507488,24,12
2019/7/6 14:14,陕西省,DD1562376847859,2900,600
2019/7/6 14:14,陕西省,DD1562376847859,2900,600
2019/7/6 14:14,陕西省,DD1562376847859,2900,600
2019/7/6 14:14,陕西省,DD1562376847859,2900,600
2019/7/6 14:14,陕西省,DD1562376847859,2900,500
2019/7/7 17:34,四川省,DD1562376858771,23000,13000
2019/7/7 17:34,四川省,DD1562376858771,23000,10000
2019/7/6 13:54,江苏省,DD1562376858762,3200,800
2019/7/6 13:54,江苏省,DD1562376858762,3200,2400
2019/7/7 17:34,辽宁省,DD1562376858773,5800,2000
2019/7/7 17:34,辽宁省,DD1562376858773,5800,3800
2019/7/7 20:25,湖北省,DD1562376858766,3500,1000
2019/7/7 20:25,湖北省,DD1562376858766,3500,1000
2019/7/7 20:25,湖北省,DD1562376858766,3500,1000
2019/7/7 20:25,湖北省,DD1562376858766,3500,500
2019/7/8 8:40,河南省,DD1562377160666,17810,10000
2019/7/8 8:40,河南省,DD1562377160666,17810,1200
2019/7/8 8:40,河南省,DD1562377160666,17810,360
2019/7/8 8:40,河南省,DD1562377160666,17810,1200
2019/7/8 8:40,河南省,DD1562377160666,17810,1200
2019/7/8 8:40,河南省,DD1562377160666,17810,950
2019/7/8 8:40,河南省,DD1562377160666,17810,1000
2019/7/8 8:40,河南省,DD1562377160666,17810,1900
2019/7/8 8:50,重庆市,DD1562377160672,10600,1200
2019/7/8 8:50,重庆市,DD1562377160672,10600,1200
2019/7/8 8:50,重庆市,DD1562377160672,10600,1200
2019/7/8 8:50,重庆市,DD1562377160672,10600,5000
2019/7/8 8:50,重庆市,DD1562377160672,10600,1000
2019/7/8 8:50,重庆市,DD1562377160672,10600,1000
2019/7/6 11:43,安徽省,DD1562377160674,2900,2900
2019/7/6 10:43,河南省,DD1562377160676,6000,1200
2019/7/6 10:43,河南省,DD1562377160676,6000,2000
2019/7/6 10:43,河南省,DD1562377160676,6000,600
2019/7/6 10:43,河南省,DD1562377160676,6000,1200
2019/7/6 10:43,河南省,DD1562377160676,6000,1000
2019/7/8 8:30,江苏省,DD1562377463061,10360,10000
2019/7/8 8:30,江苏省,DD1562377463061,10360,360
2019/7/6 13:54,江苏省,DD1562377463055,2000,2000
2019/7/7 14:53,辽宁省,DD1562377463048,5006.5,5006.5
2019/7/8 9:00,河南省,DD1562377463050,16440,15000
2019/7/8 9:00,河南省,DD1562377463050,16440,1440
2019/7/6 19:05,辽宁省,DD1562377463057,5006.5,5006.5
2019/7/6 17:45,辽宁省,DD1562377766079,23950,3000
2019/7/6 17:45,辽宁省,DD1562377766079,23950,500
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1900
2019/7/6 17:45,辽宁省,DD1562377766079,23950,60
2019/7/6 17:45,辽宁省,DD1562377766079,23950,120
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1200
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1500
2019/7/6 17:45,辽宁省,DD1562377766079,23950,500
2019/7/6 17:45,辽宁省,DD1562377766079,23950,3000
2019/7/6 17:45,辽宁省,DD1562377766079,23950,300
2019/7/6 17:45,辽宁省,DD1562377766079,23950,60
2019/7/6 17:45,辽宁省,DD1562377766079,23950,360
2019/7/6 17:45,辽宁省,DD1562377766079,23950,2500
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1000
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1200
2019/7/6 17:45,辽宁省,DD1562377766079,23950,200
2019/7/6 17:45,辽宁省,DD1562377766079,23950,350
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1800
2019/7/6 17:45,辽宁省,DD1562377766079,23950,500
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1900
2019/7/6 17:45,辽宁省,DD1562377766079,23950,500
2019/7/6 17:45,辽宁省,DD1562377766079,23950,1500
2019/7/6 20:36,辽宁省,DD1562377766066,17776,500
2019/7/6 20:36,辽宁省,DD1562377766066,17776,3600
2019/7/6 20:36,辽宁省,DD1562377766066,17776,300
2019/7/6 20:36,辽宁省,DD1562377766066,17776,1500
2019/7/6 20:36,辽宁省,DD1562377766066,17776,696
2019/7/6 20:36,辽宁省,DD1562377766066,17776,300
2019/7/6 20:36,辽宁省,DD1562377766066,17776,600
2019/7/6 20:36,辽宁省,DD1562377766066,17776,80
2019/7/6 20:36,辽宁省,DD1562377766066,17776,300
2019/7/6 20:36,辽宁省,DD1562377766066,17776,2400
2019/7/6 20:36,辽宁省,DD1562377766066,17776,240
2019/7/6 20:36,辽宁省,DD1562377766066,17776,200
2019/7/6 20:36,辽宁省,DD1562377766066,17776,300
2019/7/6 20:36,辽宁省,DD1562377766066,17776,2500
2019/7/6 20:36,辽宁省,DD1562377766066,17776,360
2019/7/6 20:36,辽宁省,DD1562377766066,17776,1200
2019/7/6 20:36,辽宁省,DD1562377766066,17776,300
2019/7/6 20:36,辽宁省,DD1562377766066,17776,120
2019/7/6 20:36,辽宁省,DD1562377766066,17776,360
2019/7/6 20:36,辽宁省,DD1562377766066,17776,360
2019/7/6 20:36,辽宁省,DD1562377766066,17776,1500
2019/7/6 20:36,辽宁省,DD1562377766066,17776,60
2019/7/7 15:23,上海市,DD1562377766091,8500,500
2019/7/7 15:23,上海市,DD1562377766091,8500,8000
2019/7/6 16:45,辽宁省,DD1562377766089,13640,950
2019/7/6 16:45,辽宁省,DD1562377766089,13640,1000
2019/7/6 16:45,辽宁省,DD1562377766089,13640,600
2019/7/6 16:45,辽宁省,DD1562377766089,13640,600
2019/7/6 16:45,辽宁省,DD1562377766089,13640,600
2019/7/6 16:45,辽宁省,DD1562377766089,13640,2000
2019/7/6 16:45,辽宁省,DD1562377766089,13640,1000
2019/7/6 16:45,辽宁省,DD1562377766089,13640,500
2019/7/6 16:45,辽宁省,DD1562377766089,13640,500
2019/7/6 16:45,辽宁省,DD1562377766089,13640,180
2019/7/6 16:45,辽宁省,DD1562377766089,13640,950
2019/7/6 16:45,辽宁省,DD1562377766089,13640,500
2019/7/6 16:45,辽宁省,DD1562377766089,13640,1200
2019/7/6 16:45,辽宁省,DD1562377766089,13640,240
2019/7/6 16:45,辽宁省,DD1562377766089,13640,1000
2019/7/6 16:45,辽宁省,DD1562377766089,13640,360
2019/7/6 16:45,辽宁省,DD1562377766089,13640,360
2019/7/6 16:45,辽宁省,DD1562377766089,13640,500
2019/7/6 16:45,辽宁省,DD1562377766089,13640,600
2019/7/8 9:30,河南省,DD1562377766061,8005,375
2019/7/8 9:30,河南省,DD1562377766061,8005,2400
2019/7/8 9:30,河南省,DD1562377766061,8005,2400
2019/7/8 9:30,河南省,DD1562377766061,8005,1400
2019/7/8 9:30,河南省,DD1562377766061,8005,500
2019/7/8 9:30,河南省,DD1562377766061,8005,450
2019/7/8 9:30,河南省,DD1562377766061,8005,480
2019/7/7 12:52,上海市,DD1562377766057,11900,1000
2019/7/7 12:52,上海市,DD1562377766057,11900,1400
2019/7/7 12:52,上海市,DD1562377766057,11900,2000
2019/7/7 12:52,上海市,DD1562377766057,11900,3000
2019/7/7 12:52,上海市,DD1562377766057,11900,2000
2019/7/7 12:52,上海市,DD1562377766057,11900,2000
2019/7/7 12:52,上海市,DD1562377766057,11900,500
2019/7/8 8:50,辽宁省,DD1562377766071,5006.5,5006.5
2019/7/6 15:44,上海市,DD1562377766075,2052,330
2019/7/6 15:44,上海市,DD1562377766075,2052,1060
2019/7/6 15:44,上海市,DD1562377766075,2052,650
2019/7/6 15:44,上海市,DD1562377766075,2052,12
2019/7/7 10:01,北京市,DD1562378069495,1200,1200
2019/7/7 12:42,四川省,DD1562378069492,12560,1200
2019/7/7 12:42,四川省,DD1562378069492,12560,600
2019/7/7 12:42,四川省,DD1562378069492,12560,1200
2019/7/7 12:42,四川省,DD1562378069492,12560,840
2019/7/7 12:42,四川省,DD1562378069492,12560,1200
2019/7/7 12:42,四川省,DD1562378069492,12560,1200
2019/7/7 12:42,四川省,DD1562378069492,12560,2000
2019/7/7 12:42,四川省,DD1562378069492,12560,1000
2019/7/7 12:42,四川省,DD1562378069492,12560,2400
2019/7/7 12:42,四川省,DD1562378069492,12560,120
2019/7/7 12:42,四川省,DD1562378069492,12560,800
2019/7/6 15:14,江苏省,DD1562378069516,360,360
2019/7/7 19:55,江苏省,DD1562378069503,5000,4000
2019/7/7 19:55,江苏省,DD1562378069503,5000,1000
2019/7/7 19:55,江苏省,DD1562378375271,15700,500
2019/7/7 19:55,江苏省,DD1562378375271,15700,1000
2019/7/7 19:55,江苏省,DD1562378375271,15700,2000
2019/7/7 19:55,江苏省,DD1562378375271,15700,1000
2019/7/7 19:55,江苏省,DD1562378375271,15700,3000
2019/7/7 19:55,江苏省,DD1562378375271,15700,3000
2019/7/7 19:55,江苏省,DD1562378375271,15700,600
2019/7/7 19:55,江苏省,DD1562378375271,15700,600
2019/7/7 19:55,江苏省,DD1562378375271,15700,2000
2019/7/7 19:55,江苏省,DD1562378375271,15700,1000
2019/7/7 19:55,江苏省,DD1562378375271,15700,1000
2019/7/8 9:00,江苏省,DD1562378375264,29650,1200
2019/7/8 9:00,江苏省,DD1562378375264,29650,2000
2019/7/8 9:00,江苏省,DD1562378375264,29650,4000
2019/7/8 9:00,江苏省,DD1562378375264,29650,2400
2019/7/8 9:00,江苏省,DD1562378375264,29650,9000
2019/7/8 9:00,江苏省,DD1562378375264,29650,600
2019/7/8 9:00,江苏省,DD1562378375264,29650,10450
2019/7/7 13:42,陕西省,DD1562378375273,5000,5000
2019/7/6 11:23,江苏省,DD1562378759995,120,120
2019/7/7 13:42,陕西省,DD1562378759989,4000,4000
2019/7/7 13:42,陕西省,DD1562378760006,4000,4000
2019/7/8 9:20,四川省,DD1562378759987,22100,2000
2019/7/8 9:20,四川省,DD1562378759987,22100,1000
2019/7/8 9:20,四川省,DD1562378759987,22100,4000
2019/7/8 9:20,四川省,DD1562378759987,22100,1500
2019/7/8 9:20,四川省,DD1562378759987,22100,2000
2019/7/8 9:20,四川省,DD1562378759987,22100,2000
2019/7/8 9:20,四川省,DD1562378759987,22100,2000
2019/7/8 9:20,四川省,DD1562378759987,22100,4000
2019/7/8 9:20,四川省,DD1562378759987,22100,2400
2019/7/8 9:20,四川省,DD1562378759987,22100,1200
2019/7/8 9:00,河南省,DD1562378760004,16000,5000
2019/7/8 9:00,河南省,DD1562378760004,16000,6000
2019/7/8 9:00,河南省,DD1562378760004,16000,5000
2019/7/8 8:20,山东省,DD1562379065713,7000,7000
2019/7/7 11:01,重庆市,DD1562379065717,3510,10
2019/7/7 11:01,重庆市,DD1562379065717,3510,2000
2019/7/7 11:01,重庆市,DD1562379065717,3510,1500
2019/7/8 9:00,北京市,DD1562379065724,10562,1200
2019/7/8 9:00,北京市,DD1562379065724,10562,1000
2019/7/8 9:00,北京市,DD1562379065724,10562,1200
2019/7/8 9:00,北京市,DD1562379065724,10562,2000
2019/7/8 9:00,北京市,DD1562379065724,10562,240
2019/7/8 9:00,北京市,DD1562379065724,10562,1200
2019/7/8 9:00,北京市,DD1562379065724,10562,12
2019/7/8 9:00,北京市,DD1562379065724,10562,600
2019/7/8 9:00,北京市,DD1562379065724,10562,950
2019/7/8 9:00,北京市,DD1562379065724,10562,1200
2019/7/8 9:00,北京市,DD1562379065724,10562,360
2019/7/8 9:00,北京市,DD1562379065724,10562,600
2019/7/8 9:00,上海市,DD1562379065728,25012,25000
2019/7/8 9:00,上海市,DD1562379065728,25012,12
2019/7/6 10:32,天津市,DD1562379065726,600,600
2019/7/6 14:34,天津市,DD1562379371404,1200,1200
2019/7/8 8:50,河南省,DD1562379371395,10300,1500
2019/7/8 8:50,河南省,DD1562379371395,10300,1200
2019/7/8 8:50,河南省,DD1562379371395,10300,3000
2019/7/8 8:50,河南省,DD1562379371395,10300,100
2019/7/8 8:50,河南省,DD1562379371395,10300,1500
2019/7/8 8:50,河南省,DD1562379371395,10300,3000
2019/7/8 13:22,内蒙古自治区,DD1562379371406,25000,2600
2019/7/8 13:22,内蒙古自治区,DD1562379371406,25000,22400
2019/7/6 18:45,陕西省,DD1562379371397,4000,2000
2019/7/6 18:45,陕西省,DD1562379371397,4000,1000
2019/7/6 18:45,陕西省,DD1562379371397,4000,1000
2019/7/8 9:30,河南省,DD1562379371393,3706,1200
2019/7/8 9:30,河南省,DD1562379371393,3706,2506
2019/7/6 14:14,安徽省,DD1562379675705,3625,500
2019/7/6 14:14,安徽省,DD1562379675705,3625,500
2019/7/6 14:14,安徽省,DD1562379675705,3625,1400
2019/7/6 14:14,安徽省,DD1562379675705,3625,1000
2019/7/6 14:14,安徽省,DD1562379675705,3625,225
2019/7/6 16:25,内蒙古自治区,DD1562379675718,28000,11000
2019/7/6 16:25,内蒙古自治区,DD1562379675718,28000,17000
2019/7/7 9:41,河南省,DD1562379675712,3000,3000
2019/7/6 12:03,甘肃省,DD1562379979766,15000,15000
2019/7/7 14:13,陕西省,DD1562379979774,9000,1200
2019/7/7 14:13,陕西省,DD1562379979774,9000,900
2019/7/7 14:13,陕西省,DD1562379979774,9000,900
2019/7/7 14:13,陕西省,DD1562379979774,9000,5000
2019/7/7 14:13,陕西省,DD1562379979774,9000,1000
2019/7/7 10:51,辽宁省,DD1562379979772,13200,600
2019/7/7 10:51,辽宁省,DD1562379979772,13200,6000
2019/7/7 10:51,辽宁省,DD1562379979772,13200,600
2019/7/7 10:51,辽宁省,DD1562379979772,13200,6000
2019/7/6 16:14,江苏省,DD1562380284554,320,320
2019/7/7 8:31,天津市,DD1562380284550,10960,360
2019/7/7 8:31,天津市,DD1562380284550,10960,2000
2019/7/7 8:31,天津市,DD1562380284550,10960,600
2019/7/7 8:31,天津市,DD1562380284550,10960,2000
2019/7/7 8:31,天津市,DD1562380284550,10960,6000
2019/7/6 11:13,河南省,DD1562380284544,1008,1008
2019/7/8 8:10,湖北省,DD1562380284542,5100,1200
2019/7/8 8:10,湖北省,DD1562380284542,5100,2000
2019/7/8 8:10,湖北省,DD1562380284542,5100,1900
2019/7/6 15:54,江苏省,DD1562380284554,320,320
2019/7/9 16:21,河南省,DD1562380284540,9930,700
2019/7/9 16:21,河南省,DD1562380284540,9930,7800
2019/7/9 16:21,河南省,DD1562380284540,9930,600
2019/7/9 16:21,河南省,DD1562380284540,9930,830
2019/7/6 16:14,江苏省,DD1562380563243,1140,240
2019/7/6 16:14,江苏省,DD1562380563243,1140,300
2019/7/6 16:14,江苏省,DD1562380563243,1140,360
2019/7/6 16:14,江苏省,DD1562380563243,1140,240
2019/7/8 10:00,江苏省,DD1562380563245,25480,7000
2019/7/8 10:00,江苏省,DD1562380563245,25480,1000
2019/7/8 10:00,江苏省,DD1562380563245,25480,840
2019/7/8 10:00,江苏省,DD1562380563245,25480,1800
2019/7/8 10:00,江苏省,DD1562380563245,25480,3600
2019/7/8 10:00,江苏省,DD1562380563245,25480,1000
2019/7/8 10:00,江苏省,DD1562380563245,25480,2400
2019/7/8 10:00,江苏省,DD1562380563245,25480,360
2019/7/8 10:00,江苏省,DD1562380563245,25480,360
2019/7/8 10:00,江苏省,DD1562380563245,25480,120
2019/7/8 10:00,江苏省,DD1562380563245,25480,2000
2019/7/8 10:00,江苏省,DD1562380563245,25480,3000
2019/7/8 10:00,江苏省,DD1562380563245,25480,2000
2019/7/8 9:40,江苏省,DD1562380563241,20912,2400
2019/7/8 9:40,江苏省,DD1562380563241,20912,9500
2019/7/8 9:40,江苏省,DD1562380563241,20912,1200
2019/7/8 9:40,江苏省,DD1562380563241,20912,1200
2019/7/8 9:40,江苏省,DD1562380563241,20912,3000
2019/7/8 9:40,江苏省,DD1562380563241,20912,12
2019/7/8 9:40,江苏省,DD1562380563241,20912,600
2019/7/8 9:40,江苏省,DD1562380563241,20912,3000
2019/7/6 14:14,安徽省,DD1562380587308,4008,3000
2019/7/6 14:14,安徽省,DD1562380587308,4008,1008
2019/7/7 17:34,四川省,DD1562380587324,4400,1200
2019/7/7 17:34,四川省,DD1562380587324,4400,2000
2019/7/7 17:34,四川省,DD1562380587324,4400,1200
2019/7/8 9:50,上海市,DD1562380587329,28740,14250
2019/7/8 9:50,上海市,DD1562380587329,28740,14250
2019/7/8 9:50,上海市,DD1562380587329,28740,240
2019/7/8 8:30,江苏省,DD1562380587322,20000,20000
2019/7/8 9:50,上海市,DD1562380587310,8000,8000
2019/7/7 16:53,辽宁省,DD1562380587302,1340,600
2019/7/7 16:53,辽宁省,DD1562380587302,1340,500
2019/7/7 16:53,辽宁省,DD1562380587302,1340,240
2019/7/8 10:20,河南省,DD1562380891173,10200,1000
2019/7/8 10:20,河南省,DD1562380891173,10200,1000
2019/7/8 10:20,河南省,DD1562380891173,10200,1200
2019/7/8 10:20,河南省,DD1562380891173,10200,600
2019/7/8 10:20,河南省,DD1562380891173,10200,2400
2019/7/8 10:20,河南省,DD1562380891173,10200,1000
2019/7/8 10:20,河南省,DD1562380891173,10200,1000
2019/7/8 10:20,河南省,DD1562380891173,10200,2000
2019/7/6 13:03,四川省,DD1562380891171,1012,12
2019/7/6 13:03,四川省,DD1562380891171,1012,1000
2019/7/8 9:50,辽宁省,DD1562380891158,11100,2400
2019/7/8 9:50,辽宁省,DD1562380891158,11100,1500
2019/7/8 9:50,辽宁省,DD1562380891158,11100,3000
2019/7/8 9:50,辽宁省,DD1562380891158,11100,1800
2019/7/8 9:50,辽宁省,DD1562380891158,11100,2400
2019/7/6 15:24,四川省,DD1562380891161,2268,24
2019/7/6 15:24,四川省,DD1562380891161,2268,504
2019/7/6 15:24,四川省,DD1562380891161,2268,240
2019/7/6 15:24,四川省,DD1562380891161,2268,1500
2019/7/8 8:30,河南省,DD1562380891169,10000,10000
2019/7/6 22:27,安徽省,DD1562381195371,1200,1200
2019/7/8 9:10,河南省,DD1562381195393,20000,15000
2019/7/8 9:10,河南省,DD1562381195393,20000,5000
2019/7/8 8:30,天津市,DD1562381195389,18360,360
2019/7/8 8:30,天津市,DD1562381195389,18360,12000
2019/7/8 8:30,天津市,DD1562381195389,18360,6000
2019/7/8 8:10,上海市,DD1562381195385,20127,120
2019/7/8 8:10,上海市,DD1562381195385,20127,20007
2019/7/7 12:42,四川省,DD1562381195373,2092,1000
2019/7/7 12:42,四川省,DD1562381195373,2092,240
2019/7/7 12:42,四川省,DD1562381195373,2092,12
2019/7/7 12:42,四川省,DD1562381195373,2092,240
2019/7/7 12:42,四川省,DD1562381195373,2092,600
2019/7/8 8:40,上海市,DD1562381195375,9170,1000
2019/7/8 8:40,上海市,DD1562381195375,9170,500
2019/7/8 8:40,上海市,DD1562381195375,9170,500
2019/7/8 8:40,上海市,DD1562381195375,9170,500
2019/7/8 8:40,上海市,DD1562381195375,9170,1000
2019/7/8 8:40,上海市,DD1562381195375,9170,5000
2019/7/8 8:40,上海市,DD1562381195375,9170,670
2019/7/8 7:50,江苏省,DD1562381499253,15010,15000
2019/7/8 7:50,江苏省,DD1562381499253,15010,10
2019/7/7 20:05,江苏省,DD1562381499253,15010,15000
2019/7/7 20:05,江苏省,DD1562381499253,15010,10
2019/7/7 9:31,北京市,DD1562381499257,1000,1000
2019/7/7 8:10,江苏省,DD1562381499251,5300,240
2019/7/7 8:10,江苏省,DD1562381499251,5300,500
2019/7/7 8:10,江苏省,DD1562381499251,5300,600
2019/7/7 8:10,江苏省,DD1562381499251,5300,600
2019/7/7 8:10,江苏省,DD1562381499251,5300,2000
2019/7/7 8:10,江苏省,DD1562381499251,5300,240
2019/7/7 8:10,江苏省,DD1562381499251,5300,500
2019/7/7 8:10,江苏省,DD1562381499251,5300,500
2019/7/7 8:10,江苏省,DD1562381499251,5300,120
2019/7/8 9:20,河南省,DD1562381499255,19300,1800
2019/7/8 9:20,河南省,DD1562381499255,19300,1000
2019/7/8 9:20,河南省,DD1562381499255,19300,1500
2019/7/8 9:20,河南省,DD1562381499255,19300,5000
2019/7/8 9:20,河南省,DD1562381499255,19300,10000
2019/7/8 9:50,北京市,DD1562381499259,21212,15000
2019/7/8 9:50,北京市,DD1562381499259,21212,1500
2019/7/8 9:50,北京市,DD1562381499259,21212,1200
2019/7/8 9:50,北京市,DD1562381499259,21212,1500
2019/7/8 9:50,北京市,DD1562381499259,21212,12
2019/7/8 9:50,北京市,DD1562381499259,21212,2000
2019/7/7 11:01,四川省,DD1562381499248,2512,300
2019/7/7 11:01,四川省,DD1562381499248,2512,400
2019/7/7 11:01,四川省,DD1562381499248,2512,12
2019/7/7 11:01,四川省,DD1562381499248,2512,1800
2019/7/8 10:20,四川省,DD1562382112896,25112,2000
2019/7/8 10:20,四川省,DD1562382112896,25112,600
2019/7/8 10:20,四川省,DD1562382112896,25112,2000
2019/7/8 10:20,四川省,DD1562382112896,25112,2000
2019/7/8 10:20,四川省,DD1562382112896,25112,3500
2019/7/8 10:20,四川省,DD1562382112896,25112,12
2019/7/8 10:20,四川省,DD1562382112896,25112,2000
2019/7/8 10:20,四川省,DD1562382112896,25112,2400
2019/7/8 10:20,四川省,DD1562382112896,25112,2000
2019/7/8 10:20,四川省,DD1562382112896,25112,1500
2019/7/8 10:20,四川省,DD1562382112896,25112,1500
2019/7/8 10:20,四川省,DD1562382112896,25112,5000
2019/7/8 10:20,四川省,DD1562382112896,25112,600
2019/7/8 10:00,四川省,DD1562382112896,25112,2000
2019/7/8 10:00,四川省,DD1562382112896,25112,600
2019/7/8 10:00,四川省,DD1562382112896,25112,2000
2019/7/8 10:00,四川省,DD1562382112896,25112,2000
2019/7/8 10:00,四川省,DD1562382112896,25112,3500
2019/7/8 10:00,四川省,DD1562382112896,25112,12
2019/7/8 10:00,四川省,DD1562382112896,25112,2000
2019/7/8 10:00,四川省,DD1562382112896,25112,2400
